The trouble with our people is as soon as they got out of slavery they didn't want to give the white man nothing else. But the fact is, you got to give em something. Either your money, your land, your woman or your ass.;Alice Walker;money
If we take the generally accepted definition of bravery as a quality which knows no fear, I have never seen a brave man. All men are frightened. The more intelligent they are, the more they are frightened.;George S. Patton;men
We are, perhaps, uniquely among the earth's creatures, the worrying animal. We worry away our lives, fearing the future, discontent with the present, unable to take in the idea of dying, unable to sit still.;Lewis Thomas;future
Let's say a Soviet exchange student back in the '70s would go back and tell the KGB about people and places and things that he'd seen and done and been involved with. This is not really espionage there's no betrayal of trust.;Aldrich Ames;trust
All changes, even the most longed for, have their melancholy for what we leave behind us is a part of ourselves we must die to one life before we can enter another.;Anatole France;life
Encouragement from my high school teacher Patty Hart said 'you need to focus and theater might be your route out of here.' I created the program, went to college and graduate school and now here I am.;Jeffrey Donovan;teacher
When you work you are a flute through whose heart the whispering of the hours turns to music. Which of you would be a reed, dumb and silent, when all else sings together in unison?;Khalil Gibran;music
Every child senses, with all the horse sense that's in him, that any parent is angry inside when children misbehave and they dread more the anger that is rarely or never expressed openly, wondering how awful it might be.;Benjamin Spock;anger
Hopeful thinking can get you out of your fear zone and into your appreciation zone.;Martha Beck;hope
Human society sustains itself by transforming nature into garbage.;Mason Cooley;nature
Some of the best lessons we ever learn are learned from past mistakes. The error of the past is the wisdom and success of the future.;Dale Turner;future
I've managed to keep a clear head and remain sane in this business because I remain a kid off-camera.;Leonardo DiCaprio;business
Surround yourself with good people. Whether they're the best or not, people are capable of learning if they've got good hearts and they're good souls.;Kid Rock;learning
The greatest tragedy in mankind's entire history may be the hijacking of morality by religion.;Arthur C. Clarke;religion
A man cannot be said to succeed in this life who does not satisfy one friend.;Henry David Thoreau;friendship
I don't like country music, but I don't mean to denigrate those who do. And for the people who like country music, denigrate means 'put down'.;Bob Newhart;music
Government is inherently incompetent, and no matter what task it is assigned, it will do it in the most expensive and inefficient way possible.;Charley Reese;government
The past actually happened but history is only what someone wrote down.;A. Whitney Brown;history
My best friend just had a baby, and she's my age. So I'm a godmom now, which is crazy.;Kristen Stewart;age
Relationships based on obligation lack dignity.;Wayne Dyer;relationship
You are not a human being in search of a spiritual experience. You are a spiritual being immersed in a human experience.;Pierre Teilhard de Chardin;experience
Few things in the world are more powerful than a positive push. A smile. A world of optimism and hope. A 'you can do it' when things are tough.;Richard M. DeVos;hope
The left ask people to believe that there is no conflict between feminism and the family.;Christopher Lasch;family
The first time you marry for love, the second for money, and the third for companionship.;Jackie Kennedy;time
My mother knew how to read music and everything. But I just kinda learned off of records. And so, I was listening to records and I'd play 'em over and over.;Clint Eastwood;music
Vince Vaughn is a genuine person, awesome guy. He'll come to a lot of my shows. It's not that often that you can meet someone as cool as Vince.;Dane Cook;cool
I didn't have a regular school experience and wanted a more abstract way of learning. I started exploring in lots of different creative ways. It gave me the opportunity to travel and play music, so it was good for me.;Brie Larson;learning
When dad told me Mr Steptoe had passed away, I broke down.;Louise Brown;dad
Truly, it is in darkness that one finds the light, so when we are in sorrow, then this light is nearest of all to us.;Meister Eckhart;sympathy
We will have bigger bureaucracies, bigger labor unions, and bigger state-run corporations. It will be harder to be an entrepreneur because of punitive taxes and regulations. The rewards of success will be expropriated for the sake of attaining greater income equality.;Arthur C. Brooks;equality
It is money, money, money! Not ideas, not principles, but money that reigns supreme in American politics.;Robert Byrd;politics
I think 'Game of Thrones' was extraordinary. I want to do some period pieces. It would be lovely to tell great stories, that is my main ambition. And to be working with amazing creators.;Stana Katic;amazing
In expanding the field of knowledge we but increase the horizon of ignorance.;Henry Miller;knowledge
The light of lights looks always on the motive, not the deed, the shadow of shadows on the deed alone.;William Butler Yeats;alone
Nothing in this world can take the place of persistence. Talent will not nothing is more common than unsuccessful people with talent. Genius will not unrewarded genius is almost a proverb. Education will not the world is full of educated failures. Persistence and determination alone are omnipotent.;Calvin Coolidge;failure
While we are postponing, life speeds by.;Lucius Annaeus Seneca;life
When a positive exchange between a brand and customers becomes quantifiable metrics, it encourages brand to provide better service, customer service to do a better job, and consumers to actively show their gratitude.;Simon Mainwaring;positive
I'm not in the business of becoming famous. And that's the advice I give to younger aspiring actors. Work onstage and do the little roles. In the end it's not important to be seen. It's important to do. There's a lot of disappointment in this business, but my family keeps me grounded.;Kristen Bell;famous
There is more wisdom in your body than in your deepest philosophy.;Friedrich Nietzsche;wisdom
Family love is messy, clinging, and of an annoying and repetitive pattern, like bad wallpaper.;P. J. O'Rourke;family
A liberal education is at the heart of a civil society, and at the heart of a liberal education is the act of teaching.;A. Bartlett Giamatti;education
Perhaps more than any other, the food industry is very sensitive to consumer demand.;Michael Pollan;food
To her audience, Janis Joplin has remained a symbol, artifact and reminder of late Sixties youth culture. Her popularity never derived from her musical ability, but from her capacity to link her fantasies of freedom and immortality with ours.;Jon Landau;freedom
Being non-commercial is never an ambition. Movies come together at different points for fortuitous reasons. You do them as you get the opportunity, as opposed to doing them when you choose to or design to.;Ethan Coen;design
Love is the attempt to form a friendship inspired by beauty.;Marcus Tullius Cicero;beauty
Defect-free software does not exist.;Wietse Venema;technology
I love Halloween, trick or treating and decorating the house. And I love Thanksgiving, because of the football and the fall weather. And of course, I love Christmas - that's my favorite of all!;Joe Nichols;christmas
There's something that's sexy about a guy who has the strength to kill somebody, but is also vulnerable enough to be in love. It's just those two sides - like, I don't know why, but women for some reason aren't attracted to normal guys, like, guys who are in between.;Evan Peters;strength
The sadness of the women's movement is that they don't allow the necessity of love. See, I don't personally trust any revolution where love is not allowed.;Maya Angelou;women
In this life struggle, here I am among you fully cognizant that a true believer has no fear of what God has ordained for him. Those who are visited by fear live only for their present, under the illusion that the world began with them and will end with their departure.;King Hussein I;fear
People don't associate red hair, pale skin, and freckles with beauty.;Shirley Manson;beauty
I am free because I know that I alone am morally responsible for everything I do. I am free, no matter what rules surround me. If I find them tolerable, I tolerate them if I find them too obnoxious, I break them. I am free because I know that I alone am morally responsible for everything I do.;Robert A. Heinlein;freedom
I want to apologize to all of the people I have let down because of my behavior which has reflected badly on my family, friends, co-workers, business associates and others.;Kate Moss;business
Maybe a person's time would be as well spent raising food as raising money to buy food.;Frank A. Clark;food
Christmas... is not an external event at all, but a piece of one's home that one carries in one's heart.;Freya Stark;christmas
Power is always dangerous. Power attracts the worst and corrupts the best.;Edward Abbey;best
Music's always been really cathartic. It's the best drug for me to get away from the everyday pressures just for a second via a good song.;Ville Valo;best
I was working at the store on the Sony studios in Culver City. And I was literally holding a shirt when they came in and told me I'd got the part! It just shows dreams do come true.;Derek Luke;dreams
When you find peace within yourself, you become the kind of person who can live at peace with others.;Peace Pilgrim;peace
Design and technology should be the subject where mathematical brainboxes and science whizzkids turn their bright ideas into useful products.;James Dyson;design
We are in danger of making our cities places where business goes on but where life, in its real sense, is lost.;Hubert H. Humphrey;business
I enjoy my relationship with straight men. It's very nurturing. It's very validating to hang out with straight guys and be accepted. So many of us, we were not accepted when we were younger by straight persons in high school.;Kyan Douglas;relationship
Science is nothing but perception.;Plato;science
The last thing I want my child to see is Dad running around in the middle of the pack. That would really upset me. And that would upset him. I would be embarrassed to take him to school with kids saying, 'Hey, how'd your dad do this weekend?' 'Well, he finished fifth or sixth'.;Dan Wheldon;dad
The Left is doing to America what it has done to almost everything it has deeply influenced - the arts, the university, religion, culture, minorities, Europe: ruining it.;Dennis Prager;religion
To seek understanding before taking action, yet to trust my instincts when action is called for. Never to avoid danger from fear, never to seek out danger for its own sake. Never to conform to fashion from fear of eccentricity, never to be eccentric from fear of conformity.;Steven Brust;fear
I only hope that we don't lose sight of one thing - that it was all started by a mouse.;Walt Disney;imagination
It is art that makes life, makes interest, makes importance... and I know of no substitute whatever for the force and beauty of its process.;Henry James;art
Our children are obese, either have or being threatened by diabetes, high blood pressure, high cholesterol, and not socially adjusting properly to others because of a lack of fitness.;Richard Simmons;fitness
Just keep learning from the role and not just go for the money.;Haley Joel Osment;learning
I took prenatal yoga three times a week, including the morning I went into labor. It helped me stay comfortable.;Alyssa Milano;morning
The person you consider ignorant and insignificant is the one who came from God, that he might learn bliss from grief and knowledge from gloom.;Khalil Gibran;god
If you're out, and starving, and need a bite to eat, then you need fast food.;Nicholas Hoult;food
There is the glamour side of it, which allows you to meet great variety of people with whom you simply can have a good time, but there's also the sad side of it that drags you into a superficial and artificial world.;Karolina Kurkova;sad
One of the most tragic things I know about human nature is that all of us tend to put off living. We are all dreaming of some magical rose garden over the horizon instead of enjoying the roses that are blooming outside our windows today.;Dale Carnegie;nature
True courage is like a kite a contrary wind raises it higher.;John Petit-Senn;courage
Wisdom alone is the science of other sciences.;Plato;wisdom
Nearly all monster stories depend for their success on Jack killing the Giant, Beowulf or St. George slaying the Dragon, Harry Potter triumphing over the basilisk. That is their inner grammar, and the whole shape of the story leads towards it.;A. N. Wilson;success
The Chinese art world does not exist. In a society that restricts individual freedoms and violates human rights, anything that calls itself creative or independent is a pretence. It is impossible for a totalitarian society to create anything with passion and imagination.;Ai Weiwei;imagination
There's obviously nothing wrong with selling your art - only an idiot with a trust fund would tell you otherwise. But it's confusing to know how far you should take it.;Banksy;trust
Therefore trust to thy heart, and to what the world calls illusions.;Henry Wadsworth Longfellow;trust
Sometimes, when I'm alone, I put on six inch heels and wear nothing else and dance around in front of the mirror and do my little stripper dance.;Tori Spelling;alone
Well, our position, and our chairman has talked about this extensively, is that we had a lot of intelligence prior to 9/11. We knew that two al Qaeda operatives who ultimately participated in the 9/11 disaster were in the United States. We didn't find them.;Richard Ben-Veniste;intelligence
Our sense of power is more vivid when we break a man's spirit than when we win his heart.;Eric Hoffer;power
The key is just to ignore the pain, because physical comedy only works if you see someone get hurt and they aren't actually hurt. If someone gets hit in the face with a bat, falls down, and gets back up, it's funny. If they stay down and their jaw is wired shut in the next scene, it's really tragic and weird. You have to pretend it doesn't hurt.;Chris Pratt;funny
I restore myself when I'm alone.;Marilyn Monroe;alone
Many folks think they aren't good at earning money, when what they don't know is how to use it.;Frank A. Clark;money
I do not believe in political movements. I believe in personal movement, that movement of the soul when a man who looks at himself is so ashamed that he tries to make some sort of change - within himself, not on the outside.;Joseph Brodsky;change
Teetotallers lack the sympathy and generosity of men that drink.;W. H. Davies;sympathy
Being in America isn't old-hat - it's where we're from - but I get excited to be in other parts of the world like Athens and Croatia, which were quite cool. I'm a sightseer. I go see the sights and museums. I'm into that kind of thing.;Richie Sambora;cool
Unless we practice conservation, those who come after us will have to pay the price of misery, degradation, and failure for the progress and prosperity of our day.;Gifford Pinchot;failure
While I relish our warm months, winter forms our character and brings out our best.;Tom Allen;best
All that I say is, examine, inquire. Look into the nature of things. Search out the grounds of your opinions, the for and against. Know why you believe, understand what you believe, and possess a reason for the faith that is in you.;Frances Wright;nature
Perhaps life is just that... a dream and a fear.;Joseph Conrad;dreams
I think 'Tattoo''s a song that can go so many different ways. Some people think of it as a break-up song, but, for me, it's about somebody who comes into your life and really touches you - be they a friend, a family member or someone you're in a relationship with.;Jordin Sparks;family
Love is anterior to life, posterior to death, initial of creation, and the exponent of breath.;Emily Dickinson;death
The great thing about the United States and the historically magnetic effect it has had on a lot of people like me is its generosity, to put it simply.;Christopher Hitchens;great
I want no epitaphs of profound history and all that type of thing. I contributed. I would hope they would say that, and I would hope somebody liked me.;Brian Clough;history
It took me so many years to move out. I'm definitely a bit of a Peter Pan, reluctant to grow up. It all seemed really nice at home-why change it? Part of me would prefer not to have any responsibility whatsoever.;Helena Bonham Carter;change
A great architect is not made by way of a brain nearly so much as he is made by way of a cultivated, enriched heart.;Frank Lloyd Wright;great
The act of writing... is the act of trying to understand why my opinion is what it is. And ultimately, I think that's the same experience the reader has when they pick up one of my books.;Jodi Picoult;experience
Chaos was the law of nature Order was the dream of man.;Henry Adams;nature
What this country needs what every country needs occasionally is a good hard bloody war to revive the vice of patriotism on which its existence as a nation depends.;Ambrose Bierce;patriotism
I realized my family was funny, because nobody ever wanted to leave our house.;Anthony Anderson;funny
All I ever seek from good deeds is a measure of respect.;Walter Annenberg;respect
My biggest role as director on the film is keeping a sense of the overview - how to cast the movie and shoot it in such a way that it will cut together. And how to design the style and tone.;Jay Roach;design
We need religion as a guide. We need it because we are imperfect. Our government needs the church, because only those humble enough to admit they are sinners can bring to democracy the tolerance it requires in order to survive.;Jeff Miller;government
Dreaming in public is an important part of our job description, as science writers, but there are bad dreams as well as good dreams. We're dreamers, you see, but we're also realists, of a sort.;William Gibson;work
I have experienced failure as a politician and for that very reason, I am ready to give everything for Japan.;Shinzo Abe;failure
Politics and power is a realm of relative influence.;Fareed Zakaria;politics
A Christian high school is just like any other high school in the sense of the politics and all of these levels of who's cool and what to wear.;Jena Malone;cool
Everywhere I go, I'm asked if I think the universities stifle writers. My opinion is that they don't stifle enough of them. There's many a best seller that could have been prevented by a good teacher.;Flannery O'Connor;teacher
The father figure is something I love, but also suffocate from and want to work against.;Ang Lee;work
I do not believe in a fate that falls on men however they act but I do believe in a fate that falls on them unless they act.;Gilbert K. Chesterton;men
I don't think that there is absolute freedom of the press. We operate under laws - against libel, for instance. The idea that there is some absolute press freedom is kind of a myth.;Bill Keller;freedom
Does art have a future? Performance genres like opera, theater, music and dance are thriving all over the world, but the visual arts have been in slow decline for nearly 40 years. No major figure of profound influence has emerged in painting or sculpture since the waning of Pop Art and the birth of Minimalism in the early 1970s.;Camille Paglia;art
To keep your secret is wisdom but to expect others to keep it is folly.;Samuel Johnson;wisdom
A miracle... my biggest accomplishment is my marriage so far. Because it's hard, everyone knows it's hard.;Gwen Stefani;marriage
Senator Douglas was very small, not over four and a half feet height, and there was a noticeable disproportion between the long trunk of his body and his short legs. His chest was broad and indicated great strength of lungs.;Henry Villard;strength
Everybody kind of perceives me as being angry. It's not anger, it's motivation.;Roger Clemens;anger
Politics is not the art of the possible. It consists in choosing between the disastrous and the unpalatable.;John Kenneth Galbraith;art
How is the world ruled and led to war? Diplomats lie to journalists and believe these lies when they see them in print.;Karl Kraus;war
My talent is such that no undertaking, however vast in size... has ever surpassed my courage.;Peter Paul Rubens;courage
What is being talked about now is the probability of the Sharon government launching an attack against Lebanon to eliminate the resistance of Hezbollah by using the American war against Iraq. But, of course, in this case, we will certainly fight with all our strength.;Hassan Nasrallah;strength
Dude, I didn't say Jude Law can't act. I didn't say Jude Law was in bad movies. I just said he's in every movie.;Chris Rock;movies
I cannot imagine a God who rewards and punishes the objects of his creation and is but a reflection of human frailty.;Albert Einstein;imagination
So I was getting into my car, and this bloke says to me 'Can you give me a lift?' I said 'Sure, you look great, the world's your oyster, go for it.'';Tim Vine;car
I've never run into a guy who could win at the top level in anything today and didn't have the right attitude, didn't give it everything he had, at least while he was doing it wasn't prepared and didn't have the whole program worked out.;Ted Turner;attitude
To comprehend the Wisdom of this Injunction the better, and explain the Duty before us, it should be considered, that Government is the only Means by which human Happiness can be attained.;Charles Inglis;happiness
Hope is like a harebell trembling from its birth.;Christina Rossetti;hope
The communication of the dead is tongued with fire beyond the language of the living.;T. S. Eliot;communication
I'm sure a bunch of 15-year-old kids would way rather I do 'Superbad 2' than 'Moneyball.' But I would love to do movies like 'Superbad' and movies like 'Moneyball.';Jonah Hill;movies
But the mechanics of learning to 'throw your voice' are pretty simple. Anyone with a tongue, an upper palate, teeth, and a normal speaking voice can learn ventriloquism.;Jeff Dunham;learning
Today, hundreds of millions dwell in freedom, from the Baltic to the Adriatic, from the Western Approaches to the Aegean. And while we must never take this for granted, the first purpose of the European Union - to secure peace - has been achieved and we should pay tribute to all those in the EU, alongside Nato, who made that happen.;David Cameron;peace
You change with the guys you date.;Jessica Simpson;change
We do not really feel grateful toward those who make our dreams come true they ruin our dreams.;Eric Hoffer;dreams
You can never quit. Winners never quit, and quitters never win.;Ted Turner;motivational
My health is good and it's up to me to keep it that way.;Charles Kennedy;health
No film has captivated my imagination more than 'King Kong.' I'm making movies today because I saw this film when I was 9 years old.;Peter Jackson;imagination
When you've seen beyond yourself, then you may find, peace of mind is waiting there.;George Harrison;peace
When I started out as a music journalist, at the end of the 1980s, it was generally assumed that we were living through the lamest music era the world would ever see. But those were also the years when hip-hop exploded, beatbox disco soared, indie rock took off, and new wave invented a language of teen angst.;Rob Sheffield;teen
With fiction, you can talk about plot, character and narrative, whereas a poem brings home the fact that everything that happens in a work of literature happens in terms of language. And this is daunting stuff to deal with.;Terry Eagleton;home
My dad was a sports writer when I was younger and then he became just a general columnist. But I grew up with him literally getting into brawls with football coaches.;Amy Klobuchar;dad
Martin Luther King Jr. is remembered as our prince of peace, of civil rights. We owe him something major that will keep his memory alive.;Morgan Freeman;peace
What charitable 1 percenters can't do is assume responsibility - America's national responsibilities: the care of its sick and its poor, the education of its young, the repair of its failing infrastructure, the repayment of its staggering war debts.;Stephen King;war
An investment in knowledge pays the best interest.;Benjamin Franklin;best
The knowledge of the realm of death makes it possible for the shaman to move freely back and forth and mediate these journeys for other people.;Stanislav Grof;knowledge
I started thinking about joy. Everything in our society is so purposeful. Let's bring joy back to the experience.;Sara Blakely;experience
The road of excess leads to the palace of wisdom.;William Blake;wisdom
In my early 20s I was so miserable doing construction, I wanted something that paid money. I liked nice stuff. I liked cars and architecture, and things that cost money. I wanted to not swing a hammer, and make money... and not do stuff that was dirty. I attempted to get into comedy. I started to do stand-up, but I wasn't very good at it.;Adam Carolla;architecture
A person, who no matter how desperate the situation, gives others hope, is a true leader.;Daisaku Ikeda;hope
I like work it fascinates me. I can sit and look at it for hours.;Jerome K. Jerome;work
Honestly, being a doctor could make you more close minded than regular people.;Alex Chiu;medical
I open with a clock striking, to beget an awful attention in the audience - it also marks the time, which is four o clock in the morning, and saves a description of the rising sun, and a great deal about gilding the eastern hemisphere.;Richard Brinsley Sheridan;morning
It has pleased and interested me to see how I could get along under difficult circumstances and with so much discomfort but as I say I was not sent out here to improve my temper or my health or to make me more content with my good things in the East.;Richard H. Davis;health
We've done it in intelligence sharing and certain elements of security. There were parts of the department, in fact, that worked very well in Katrina, like the Coast Guard and TSA.;Michael Chertoff;intelligence
It's not the work which kills people, it's the worry. It's not the revolution that destroys machinery it's the friction.;Henry Ward Beecher;work
Without music to decorate it, time is just a bunch of boring production deadlines or dates by which bills must be paid.;Frank Zappa;music
Forgiveness is a virtue of the brave.;Indira Gandhi;forgiveness
That's the whole problem with science. You've got a bunch of empiricists trying to describe things of unimaginable wonder.;Bill Watterson;science
This much we know: Journalism is not a precise science. It's, on its best day, is a crude art. We make mistakes I make mistakes. With more than 50 years as a journalist, I have at least had the opportunity to blow more stories, make more mistakes than maybe anybody in television.;Dan Rather;science
I may be as bad as the worst, but, thank God, I am as good as the best.;Walt Whitman;good
I think there's a supreme power behind the whole thing, an intelligence. Look at all of the instincts of nature, both animals and plants, the very ingenious ways they survive. If you cut yourself, you don't have to think about it.;Clyde Tombaugh;intelligence
The real religion of the world comes from women much more than from men - from mothers most of all, who carry the key of our souls in their bosoms.;Oliver Wendell Holmes;religion
The amount of meetings I've been in - people would be shocked. But that's how you gain experience, how you can gain knowledge, being in meetings and participating. You learn and grow.;Tiger Woods;experience
It is false to suggest that medical breakthroughs come only through government research.;Roger Wicker;medical
The truth is that our way of celebrating the Christmas season does spring from myriad cultures and sources, from St. Nicholas to Coca-Cola advertising campaigns.;Richard Roeper;christmas
Trust your hunches. They're usually based on facts filed away just below the conscious level.;Joyce Brothers;trust
You know how to tell if the teacher is hung over? Movie Day.;Jay Mohr;teacher
I don't think I could live without hair, makeup and styling, let alone be the performer I am. I am a glamour girl through and through. I believe in the glamorous life and I live one.;Lady Gaga;life
I don't know why women want any of the things men have when one the things that women have is men.;Coco Chanel;women
The course of this conflict is not known, yet its outcome is certain. Freedom and fear, justice and cruelty, have always been at war, and we know that God is not neutral between them.;George W. Bush;fear
I trust in nature for the stable laws of beauty and utility. Spring shall plant and autumn garner to the end of time.;Robert Browning;trust
Genius always gives its best at first prudence, at last.;Lucius Annaeus Seneca;best
As soon as there is life there is danger.;Ralph Waldo Emerson;life
I work for a Government I despise for ends I think criminal.;John Maynard Keynes;government
Fame and stuff like that is all very cool, but at the end of the day, we're all human beings. Although what I do is incredibly surreal and fun and amazing and I'm really grateful for it, I don't believe my own press release, do you know what I mean?;Tom Hardy;amazing
Success is not the key to happiness. Happiness is the key to success. If you love what you are doing, you will be successful.;Albert Schweitzer;happiness
What I love best in life is new starts.;Karl Lagerfeld;best
Within the U.S., the Obama presidency will be mainly measured by the success or failure of his economic policies. And here, I fear, the monstrous stimulus package with which this administration stumbled out of the gate will prove to be Obama's Waterloo.;Camille Paglia;fear
When we talk to God, we're praying. When God talks to us, we're schizophrenic.;Jane Wagner;funny
Charity never humiliated him who profited from it, nor ever bound him by the chains of gratitude, since it was not to him but to God that the gift was made.;Antoine de Saint-Exupery;god
The bullied straight kid goes home to a shoulder to cry on and support and can talk freely about his experience at school and why he's being bullied. I couldn't go home and open up to my parents.;Dan Savage;home
A lot of my humor centers on the act of telling jokes and I think this can prevent certain audiences from suspending their feeling of disbelief. It might piss a few people off, but I can't help it.;Michael Showalter;humor
In my professional work with the Agency, by the late '70s, I had come to question the value of a great deal of what we were doing, in terms of the intelligence agency's impact on American policy.;Aldrich Ames;intelligence
Give a girl an education and introduce her properly into the world, and ten to one but she has the means of settling well, without further expense to anybody.;Jane Austen;education
It's not just Bin Laden or just those that are involved in the counterterrorism effort. We've gotta cast the net broader than that. But I think it's a - very special tribute that we all owe to the bravery and courage of the men and women in the intelligence and military business who performed so well to finally get it done.;Dick Cheney;business
The greatest remedy for anger is delay.;Lucius Annaeus Seneca;anger
I love Christmas. Frosty the Snowman, peace on Earth and mangers, Salvation Army bell ringers and reindeer, the movie 'Meet Me in St. Louis,' office parties and cookies.;Mo Rocca;peace
The poet doesn't invent. He listens.;Jean Cocteau;poetry
The first stage in a technology's advance is that it'll fall below a critical price. After it falls below a critical price, it will tend, if it's successful, to rise above a critical mass, a penetration.;Chris Anderson;technology
History is, strictly speaking, the study of questions the study of answers belongs to anthropology and sociology.;W. H. Auden;history
I don't think that a same-sex marriage is the way God intended it to be.;Joel Osteen;marriage
The dead cannot cry out for justice. It is a duty of the living to do so for them.;Lois McMaster Bujold;death
To maintain a joyful family requires much from both the parents and the children. Each member of the family has to become, in a special way, the servant of the others.;Pope John Paul II;family
I'd had a relationship with a French girl, a Japanese girl, an American girl, a Filippina and she was there all the time - a Lancashire girl. I thought: 'It's a Lancashire girl I was looking for. Why didn't I realize it?';David Thewlis;relationship
Our government is founded upon the intelligence of the people. I for one do not despair of the republic. I have great confidence in the virtue of the great majority of the people, and I cannot fear the result.;Andrew Jackson;fear
While knowledge may provide useful point of reference, it cannot become a force to guide the future.;Herbie Hancock;future
The people of Hong Kong are criticized for only being interested in business, but it's the only thing they've been allowed to do.;Paul Theroux;business
If your actions inspire others to dream more, learn more, do more and become more, you are a leader.;John Quincy Adams;leadership
There are certain things I learned when I first started learning about acting, to try and place the character physically and emotionally. And the way you place them emotionally is often with humor.;David Duchovny;humor
The hours I spend with you I look upon as sort of a perfumed garden, a dim twilight, and a fountain singing to it. You and you alone make me feel that I am alive. Other men it is said have seen angels, but I have seen thee and thou art enough.;George Edward Moore;love
Science, we are repeatedly told, is the most reliable form of knowledge about the world because it is based on testable hypotheses. Religion, by contrast, is based on faith. The term 'doubting Thomas' well illustrates the difference.;Paul Davies;science
The strength and power of despotism consists wholly in the fear of resistance.;Thomas Paine;power
Friendship improves happiness and abates misery, by the doubling of our joy and the dividing of our grief.;Marcus Tullius Cicero;friendship
Love is composed of a single soul inhabiting two bodies.;Aristotle;love
A friendship can weather most things and thrive in thin soil but it needs a little mulch of letters and phone calls and small, silly presents every so often - just to save it from drying out completely.;Pam Brown;friendship
Books are the ever burning lamps of accumulated wisdom.;George William Curtis;wisdom
What we hope to achieve is a society that doesn't value a white man because he's a white man, but also doesn't value a woman because she's a woman, or a black because he's a black.;Elizabeth Edwards;hope
I kind of woke up one morning and was like, 'Oh I see what's happening, I get everything'. I woke up and was like, 'I get it, I'm a product.';Taylor Momsen;morning
Well, Freddie Mercury is a really huge rock star in my head. I've always thought he was just so tough and such an amazing entertainer, really a contradiction in many ways as well. So he was incredible.;Karen O;amazing
Since the day he came into office, President Bush has worked to gut more than 34 years of hard work by weakening many of our Nation's standing environmental laws, some of which were signed into law by his father.;Jim Jeffords;environmental
If I look at the message I'm portraying, I think it definitely is be who you are, but be your best you.;Kim Kardashian;best
Lord, make me an instrument of thy peace. Where there is hatred, let me sow love.;Francis of Assisi;love
The very word 'secrecy' is repugnant in a free and open society and we are as a people inherently and historically opposed to secret societies, to secret oaths, and to secret proceedings.;John F. Kennedy;society
Success breeds volume, and it's just amazing how many young writers, artists, and musicians there are in town.;Steven Curtis Chapman;amazing
Usually when people are sad, they don't do anything. They just cry over their condition. But when they get angry, they bring about a change.;James Russell Lowell;sad
I had this temp receptionist job in New York, and I kind of hated it, and in the morning I would come out of the subway and just walk along the New York streets with all these people around me and kind of sing to myself. Like, 'She's gonna make it!';Elizabeth Meriwether;morning
Justin Timberlake is everything, and what more could you want in a person? He's funny. He's cute. He's great. He just understands. I get him and he gets me, and that's cool.;Britney Spears;cool
The main reason Santa is so jolly is because he knows where all the bad girls live.;George Carlin;christmas
I've got tremendous respect for different cultures, for the food and everything.;Ian Rush;respect
Some mornings, it's just not worth chewing through the leather straps.;Emo Philips;morning
I like a women who's got some balls, some strength. As long as I can beat her at arm wrestling, that's fine.;James Hetfield;strength
It's a sad day when the leaders of the free world engage in such deception and trickery. I voted against this unnecessary war and will continue to argue that the best way to support our troops is to bring them home.;Major R. Owens;war
There is an urgent need for Americans to look deeply into themselves and their actions, and musical poetry is perhaps the most effective mirror available. Every newspaper headline is a potential song.;Phil Ochs;poetry
No, I like to wear as least amount of makeup as I can during my everyday life because I'm just all about keeping my skin healthy and hydrated and I love to laugh and have a great time and smile - that's when I feel the most pretty so I just want to make sure that I stay happy.;Lily Collins;smile
I am sometimes a fox and sometimes a lion. The whole secret of government lies in knowing when to be the one or the other.;Napoleon Bonaparte;government
There is a fundamental situation in which the country has reached rock bottom, that a mother can't send her children out of the house in the morning. The country has reached rock bottom and this needs to be changed.;Benjamin Netanyahu;morning
What does that represent? There was never any question in plastic art, in poetry, in music, of representing anything. It is a matter of making something beautiful, moving, or dramatic - this is by no means the same thing.;Fernand Leger;poetry
I definitely don't look my age. So I actively look for roles that will help people change their perception of me.;Elijah Wood;age
We didn't care if we were well-liked as long as the movies were good. We served the movie - that was our master at Miramax. In our second incarnation, the movie is still the master but we're getting the same results in more subtle ways.;Harvey Weinstein;movies
Never say never, but the thought of electively cutting oneself is beyond my grasp, and I also object to it politically. Denying the lines on our faces makes a comment about age and wisdom I don't care to make.;Debra Winger;age
I carry groceries home on the tank of my motorcycle.;Stephan Jenkins;home
But, at the end of the day, we need to represent the taxpayers who have made enormous sacrifices. Many have lost their jobs. Many of them have seen their companies - they don't have a pension - they have seen their companies cut the match for their 401(k). They have seen their health care benefits be shredded.;John Kasich;health
Art is not a treasure in the past or an importation from another land, but part of the present life of all living and creating peoples.;Franklin D. Roosevelt;art
All of Koons's best art - the encased vacuum cleaners, the stainless-steel Rabbit (the late-twentieth century's signature work of Simulationist sculpture), the amazing gleaming Balloon Dog, and the cast-iron re-creation of a Civil War mortar exhibited last month at the Armory - has simultaneously flaunted extreme realism, idealism, and fantasy.;Jerry Saltz;best
We have an uncanny ability to make birds do what we want them to do. In Blood Simple there's a shot from the bumper of a car and it's going up this road and a huge flock of birds takes off at the perfect moment.;Joel Coen;car
When you take a stand out of deep conviction, people know. They may not even agree, but they ask, 'Do I want someone who is willing to take a hard stand and someone I can trust to do that when the chips are down?' They want that.;Barbara Boxer;trust
Not without hope we suffer and we mourn.;William Wordsworth;hope
Hubris is one of the great renewable resources.;P. J. O'Rourke;great
