People who have not done their research on me do not know that I am European, born in Copenhagen, Denmark to an Italian father from Napoli and a mother from Alabama who was singing opera and went to Europe, met my dad, fell in love, and then moved back to Rome, where I was raised, between Rome and Hamburg.;Giancarlo Esposito;dad
Prosperity is the best protector of principle.;Mark Twain;best
So when you do your family tree and Margaret Cho does hers, and... Wanda Sykes and John Legend... we're adding to the database that scholars can then draw from to generalize about the complexity of the American experience. And that's the contribution that family trees make to broader scholarship.;Henry Louis Gates;family
Hitler and Mussolini were only the primary spokesmen for the attitude of domination and craving for power that are in the heart of almost everyone. Until the source is cleared, there will always be confusion and hate, wars and class antagonisms.;Jiddu Krishnamurti;attitude
I just bought a Mac to help me design the next Cray.;Seymoure Cray;design
The increased presence of Muslims in Italy and in Europe is directly proportional to our loss of freedom.;Oriana Fallaci;freedom
I think basically becoming famous has taken the place of going to Heaven in modern society, hasn't it? That's the place where your dreams will come true. It's an act of faith now they think that's going to sort things out.;Jarvis Cocker;faith
To withdraw is not to run away, and to stay is no wise action, when there's more reason to fear than to hope.;Miguel de Cervantes;hope
All species capable of grasping this fact manage better in the struggle for existence than those which rely upon their own strength alone: the wolf, which hunts in a pack, has a greater chance of survival than the lion, which hunts alone.;Christian Lous Lange;alone
If you fear making anyone mad, then you ultimately probe for the lowest common denominator of human achievement.;Jimmy Carter;fear
My dad has a really great record collection that basically went up to the year I was born: 1984.;Ezra Koenig;dad
I poured spot remover on my dog. Now he's gone.;Steven Wright;pet
I just want to have a great relationship with my child and have a great family dynamic.;Tori Spelling;relationship
I aimlessly travel, meaning I have no agenda other than to get small in the world, be quiet and observe people.;Walton Goggins;travel
There is a peculiar burning odor in the room, like explosives. the kitchen fills with smoke and the hot, sweet, ashy smell of scorched cookies. The war has begun.;Alison Lurie;war
A real hangover is nothing to try out family remedies on. The only cure for a real hangover is death.;Robert Benchley;death
Science fiction is an amazing literature: plot elements that you would think would be completely worn out by now keep changing into surprising new forms.;Connie Willis;amazing
I've been quite fascinated by the relative insignificance of human existence, the shortness of life. We might as well be a letter in a word in a sentence on a page in a book in a library in a city in one country in this enormous universe! And that kind of fear and insignificance has kept me awake at night.;Laura Marling;fear
I'm like a really goofy home ec teacher.;Alton Brown;home
What I miss today more than anything else - I don't go to church as much anymore - but that old-time religion, that old singing, that old praying which I love so much. That is the great strength of my being, of my writing.;Ernest Gaines;strength
This is a game. That's all it is. It's not a war.;Jack Nicklaus;war
The highest glory of the American Revolution was this: it connected in one indissoluble bond the principles of civil government with the principles of Christianity.;John Quincy Adams;government
Right actions in the future are the best apologies for bad actions in the past.;Tryon Edwards;future
When I'm getting to know someone, I look for someone who has passions that I respect, like his career. Someone who loves what he does is really attractive.;Taylor Swift;respect
One can always come up with funny lists and jokes. You know what? I take it back. Not everyone can always come up with funny lists and some jokes. I'm very lucky to have a gift where I can do that pretty ably.;John Hodgman;funny
Books had instant replay long before televised sports.;Bernard Williams;sports
Here once again education is crucial, it enables children to be become more aware of their rights and to exercise them in a respectful manner which helps them shape their own future.;Carol Bellamy;future
All issues are women's issues - and there are several that are just women's business.;Eddie Bernice Johnson;women
'That's What She Said' is not Hollywood's standard picture of women: preternaturally gorgeous, wedding obsessed, boy crazy, fashion focused, sexed up 'girl' women. These are real women, comically portrayed, who are trying to wrestle with the very expectations of womanhood that Hollywood movies set up.;Carrie Preston;wedding
Destiny is a good thing to accept when it's going your way. When it isn't, don't call it destiny call it injustice, treachery, or simple bad luck.;Joseph Heller;good
I like being out front, doing what I do, but then I also like playing in a band too. I'd like to do stuff like I did with Deee-lite. I went out and played with them and they were the stars, that was cool.;Bootsy Collins;cool
Meeting sports athletes that are the best in the world is a thrill to this day.;Phil Knight;sports
Men speak of natural rights, but I challenge any one to show where in nature any rights existed or were recognized until there was established for their declaration and protection a duly promulgated body of corresponding laws.;Calvin Coolidge;nature
Galileo was no idiot. Only an idiot could believe that science requires martyrdom - that may be necessary in religion, but in time a scientific result will establish itself.;David Hilbert;religion
The Negro people of America... have cut our forests, tilled our fields, built our railroads, fought our battles, and in all of their trials they have manifested a simple faith, a grateful heart, a cheerful spirit, and an undivided loyalty .;Mordecai Wyatt Johnson;faith
Women face enough pressures and challenges in a workplace that is still depressingly biased against a female's success. Add to that, the fact that the very thing many women I know find most rewarding (having kids) is now frowned upon.;Mika Brzezinski;success
Human nature is above all things lazy.;Harriet Beecher Stowe;nature
The trouble with her is that she lacks the power of conversation but not the power of speech.;George Bernard Shaw;power
Islam is a religion of success. Unlike Christianity, which has as its main image, in the west at least, a man dying in a devastating, disgraceful, helpless death.;Karen Armstrong;success
Either the car is stationary, or it's on the move.;Murray Walker;car
I've had a little bad, bad media luck the new year. Well, apparently I'm dating Bill Clinton, which makes me nervous. I didn't know, though.;Julie Bowen;dating
I had to weave and play around with a honey bear, you know, and I could wrestle with him a little bit, but there's no way you can even wrestle a honey bear, let alone a grizzly bear that's standing ten feet to eleven feet tall! Can you imagine? But it was fascinating to work that close to that kind of animal.;Leslie Nielsen;alone
The role of art in society differs for every artist.;Maya Lin;society
It can be liberating to get fired because you realize the world doesn't end. There's other ways to make money, better jobs.;Ron Livingston;work
Those who wish well to the State ought to choose to places of trust men of inward principle, justified by exemplary conversation.;John Witherspoon;trust
You cannot expect to achieve new goals or move beyond your present circumstances unless you change.;Les Brown;change
I got to grow up with a mother who taught me to believe in me.;Antonio Villaraigosa;mothersday
When the power of love overcomes the love of power the world will know peace.;Jimi Hendrix;love
We intend to keep the lines of communication open with the Defense Department so we can help our border law enforcement agencies navigate the equipment application process.;Henry Cuellar;communication
The experience is fundamentally different for buying from local businesses than it is for buying consumer goods.;Andrew Mason;experience
The people who run a university are far more qualified and intelligent in handling people than someone who inherited his money and used it to buy a pro team.;Hayden Fry;money
Not being a comic book fan, being thrown into that and seeing the extreme - it's taken very seriously. So I tried to do as much learning as I could about it so I wasn't mean or anything.;Ashley Scott;learning
I have a very busy life, and not many people who have a career and four kids go out a lot to the movies.;Meryl Streep;movies
God is the perfect poet.;Robert Browning;poetry
After wrestling with myself for six months, I began medical treatment. During that time I started a band with some friends of mine called Jack's Car, but that didn't last.;Jack Irons;medical
There is no one looking out for us. We are all alone.;M. Night Shyamalan;alone
Proverbs are short sentences drawn from long experience.;Miguel de Cervantes;experience
Play like you're positive on the victory, even though they're leading big now.;Knute Rockne;positive
Reality is merely an illusion, albeit a very persistent one.;Albert Einstein;wisdom
The future is keeping you out of the present time.;Van Morrison;future
If Charlton Heston can have a constitutional right carry a rifle, why can't grandma have a constitutional right to health care?;Al Sharpton;health
Those years on the golf course as a caddie, boy, those people were something. They were vulgar, some were alcoholics, racist, they were very difficult people to deal with. A lot of them didn't have a sense of humor.;Martin Sheen;humor
Forgiveness is the final form of love.;Reinhold Niebuhr;forgiveness
I don't seem to be able to learn from experience or anything useful. History doesn't help me. Precedents don't inform my experience.;Bill Nighy;history
Time destroys the speculation of men, but it confirms nature.;Marcus Tullius Cicero;nature
Purity engenders Wisdom, Passion avarice, and Ignorance folly, infatuation and darkness.;Cyril Connolly;wisdom
With actors like Steve McQueen, Paul Newman and Harrison Ford, what made them such icons is that even in dramatic movies, their characters had a sense of humor.;Patrick Wilson;movies
If those in charge of our society - politicians, corporate executives, and owners of press and television - can dominate our ideas, they will be secure in their power. They will not need soldiers patrolling the streets. We will control ourselves.;Howard Zinn;society
Anyone entrusted with power will abuse it if not also animated with the love of truth and virtue, no matter whether he be a prince, or one of the people.;Jean de La Fontaine;truth
I speak relatively little, except when I'm at home and I'm asking for things.;Roger Moore;home
In my early professional years I was asking the question: How can I treat, or cure, or change this person? Now I would phrase the question in this way: How can I provide a relationship which this person may use for his own personal growth?;Carl Rogers;change
Obviously the first sentiment is disappointment that we didn't get the car home and more disappointment that at the time that it stopped the car was in the lead.;John Surtees;car
You should always be well and bright, for so you do your best work and you have so much beautiful work to do. The world needs it, and you must give it!;Marie Corelli;best
When we were filming 'The Darkest Hour,' we didn't even know what the aliens were going to look like, we didn't even have a graphic reference. So it was definitely a big challenge to sell those kind of extreme moments when you're just generating them from your own imagination.;Olivia Thirlby;imagination
Facebook now is mostly about people you know. In the future it could be about people you know less but are more important.;Yuri Milner;future
I used to do skits for my mom... and I was always entertaining as a kid.;Leah Remini;mom
I think at its best the American sense of humor is the same as the British sense of humor at its best, which is to be wry and ironic and self deprecating.;Simon Pegg;humor
History shows that there are no invincible armies.;Joseph Stalin;history
Cowards die many times before their deaths the valiant never taste of death but once.;William Shakespeare;death
The ability of writers to imagine what is not the self, to familiarize the strange and mystify the familiar, is the test of their power.;Toni Morrison;power
Such a faith would be fatal to my reason, to my liberty, and even to the success of my undertakings it would immediately transform me into a stupid slave, an instrument of the will and interests of others.;Mikhail Bakunin;faith
No distance of place or lapse of time can lessen the friendship of those who are thoroughly persuaded of each other's worth.;Robert Southey;friendship
I really hope that we'll have a sustainable future on this planet, I really do. So I probably geek out mostly about learning more about how potentially we can hopefully make that happen, hopefully we're not too far lost.;Ellen Page;learning
A science which does not bring us nearer to God is worthless.;Simone Weil;god
This evening I wish to suggest that we Christians should accompany people on their pilgrimages. Specifically we should travel with people as they search for the good, the true and the beautiful.;Timothy Radcliffe;travel
As we look forward to freedom, the shining city on the hill and the best days of America lying ahead, it is the men and women in uniform who protect, defend and make us proud to whom we should look and give thanks every night.;Robin Hayes;best
The human condition today is better than it's ever been, and technology is one of the reasons for that.;Tom Clancy;technology
The crew are the faces you see every morning and last at night before you go home. I spend more time with those people than I do with my friends and family, so they're forever a part of you and who you become as an actor so I hope I see them again.;Claudia Black;morning
Always remember that the future comes one day at a time.;Dean Acheson;change
We are in an electronic technology age now and it's about time we put away the old stuff.;Monica Edwards;technology
That's one of the cool things about fame. You have an affect on society and where it goes.;Jeff Bridges;society
Next to religion, let your care be to promote justice.;Francis Bacon;religion
Can someone within that society walk into the town square and say what they want without fear of being punished for his or her views? If so, then that society is a free society. If not, it is a fear society.;Natan Sharansky;fear
Life is pleasant. Death is peaceful. It's the transition that's troublesome.;Isaac Asimov;death
Fear makes us feel our humanity.;Benjamin Disraeli;fear
I was horrible at science and math. I couldn't pass a test to save my life! I'm surprised that it didn't take me until I was 20 to graduate. That's why my role is so cool - Grissom is the complete opposite of me.;William Petersen;science
To hope means to be ready at every moment for that which is not yet born, and yet not become desperate if there is no birth in our lifetime.;Erich Fromm;hope
We have to restore power to the family, to the neighborhood, and the community with a non-market principle, a principle of equality, of charity, of let's-take-care-of-one-another. That's the creative challenge.;Jerry Brown;equality
The science of the mind can only have for its proper goal the understanding of human nature by every human being, and through its use, brings peace to every human soul.;Alfred Adler;science
Emotional 'literacy' implies an expanded responsibility for schools in helping to socialize children. This daunting task requires two major changes: that teachers go beyond their traditional mission and that people in the community become more involved with schools as both active participants in children's learning and as individual mentors.;Daniel Goleman;learning
Art is nature speeded up and God slowed down.;Malcolm De Chazal;art
We take food for granted, but it isn't a luxury for many people.;Christina Aguilera;food
It is a strange fact that freedom and equality, the two basic ideas of democracy, are to some extent contradictory. Logically considered, freedom and equality are mutually exclusive, just as society and the individual are mutually exclusive.;Thomas Mann;equality
I had the most reversed education possible. Every parent wants their son to be a businessman, respectable - me, it was the opposite. When I had an artist career my mum was like, 'Oh finally, I'm proud of you!';David Guetta;education
Oh, stuff the critics. I don't care. Too many people are snooty about classical. Look, I wasn't brought up in a home where we listened to classical music. It was a singing teacher that thought it would be best for my voice. Then I moved into crossover. And if that makes the music accessible to more people, then great.;Katherine Jenkins;music
Do not be too moral. You may cheat yourself out of much life so. Aim above morality. Be not simply good be good for something.;Henry David Thoreau;good
I grew up watching Steven Spielberg and scary movies.;M. Night Shyamalan;movies
Be what you would seem to be - or, if you'd like it put more simply - a house is no home unless it contains food and fire for the mind as well as the body.;Margaret Fuller;food
I'm already the most fortunate girl in the world, so I have zero expectations for what the future will bring.;Shailene Woodley;future
True individual freedom cannot exist without economic security and independence. People who are hungry and out of a job are the stuff of which dictatorships are made.;Franklin D. Roosevelt;freedom
Studies show that children best flourish when one mom and one dad are there to raise them.;John Boehner;dad
The beginning of a friendship, the fact that two people out of the thousands around them can meet and connect and become friends, seems like a kind of magic to me. But maintaining a friendship requires work. I don't mean that as a bad thing. Good art requires work as well.;Charles de Lint;work
It makes me so desperately sad to witness just how unforgivably wretched our world has become.;Ralph Steadman;sad
A world without nuclear weapons would be less stable and more dangerous for all of us.;Margaret Thatcher;history
Unlike my grandfather or my brother, I've actually been able to make some money at a racetrack.;John Malkovich;money
The goal is to normalize trade relations based on sound science and consumer protection.;Mike Johanns;science
In Goddess religion death is not feared, but is understood to be a part of life, followed by birth and renewal.;Carol P. Christ;death
An organization's ability to learn, and translate that learning into action rapidly, is the ultimate competitive advantage.;Jack Welch;business
He who fights with monsters might take care lest he thereby become a monster. Is not life a hundred times too short for us to bore ourselves?;Friedrich Nietzsche;life
Strong convictions precede great actions.;James Freeman Clarke;leadership
At issue was the question whether this man's faith could prevail against a man whose equal faith it was that this society is sick beyond saving, and that mercy itself pleads for its swift extinction and replacement by another.;Whittaker Chambers;faith
I'm an activist for gay marriage equality and children's rights. I'm the face of Share Our Strength.;Sandra Lee;marriage
It doesn't take a hero to order men into battle. It takes a hero to be one of those men who goes into battle.;Norman Schwarzkopf;men
Friendship, like the immortality of the soul, is too good to be believed.;Ralph Waldo Emerson;good
If I had been under ObamaCare, and a beaurocrat had been trying to tell me when I could get that CT scan, that would have delayed my treatment. I was able to get the treatment as fast as I could based upon my timetable, and not the government's timetable. That's what saved my life.;Herman Cain;government
If you're going to plan a wedding, then a certain amount of suffering is not a choice.;Ellie Kemper;wedding
Men often oppose a thing merely because they have had no agency in planning it, or because it may have been planned by those whom they dislike.;Alexander Hamilton;men
I usually write away from home, in coffee shops, on trains, on planes, in friends' houses. I like places where there's stuff going on that you can lift your eyes, see something interesting, overhear a conversation.;Jonathan Safran Foer;home
I think the teaching profession contributes more to the future of our society than any other single profession.;John Wooden;future
If you have enthusiasm, you have a very dynamic, effective companion to travel with you on the road to Somewhere.;Loretta Young;travel
Los Angeles can be a really sad city.;Adam Lambert;sad
When it comes to the health of our families, Barack refused to listen to all those folks who told him to leave health reform for another day, another president. He didn't care whether it was the easy thing to do politically - that's not how he was raised - he cared that it was the right thing to do.;Michelle Obama;health
His priority did not seem to be to teach them what he knew, but rather to impress upon them that nothing, not even... knowledge, was foolproof.;J. K. Rowling;knowledge
I am against the death penalty.;Andrew Cuomo;death
My mum is my beauty icon, because she represents what I think beauty is.;Bar Refaeli;beauty
I happen to be interested in watching a face age. I like faces of women aging so it makes me personally quite sad. That's a beautiful gift from God. If people don't want to see that anymore then I won't be in anymore movies.;Debra Winger;movies
I was determined to achieve the total freedom that our history lessons taught us we were entitled to, no matter what the sacrifice.;Rosabeth Moss Kanter;history
The vast amount of waste and sheer stupidity in government - from the Pentagon to the Food and Drug Administration - could fill committee agendas for years.;Tom Coburn;food
Everybody needs beauty as well as bread, places to play in and pray in, where nature may heal and give strength to body and soul.;John Muir;beauty
Even those who, like me, believe that Roe v. Wade and the decisions elaborating on reproductive rights were constitutionally correct must recognize that, for many on the right, the sudden and relatively sloppily reasoned character of the abortion rulings... did real damage to the Court's reputation as a relatively neutral arbiter of legal disputes.;Laurence Tribe;legal
Courage is contagious. When a brave man takes a stand, the spines of others are often stiffened.;Billy Graham;courage
I was blessed with certain gifts and talents and God gave them to me to be the best person I can be and to have a positive impact on other people.;Bryan Clay;best
Bad experience is a school that only fools keep going to.;Ezra Taft Benson;experience
The reality of split government puts a premium on creativity within the administration. President Obama needs to put the right people in charge of the agencies and then have them push the bounds of administrative power to change policy through those agencies. President Obama has a pretty good track record of this.;Eliot Spitzer;government
Chance gives rise to thoughts, and chance removes them no art can keep or acquire them.;Blaise Pascal;art
The world's a better place since I chose music.;Henry Rollins;music
This great, though disastrous, culture can only change as we begin to stand off and see... the inveterate materialism which has become the model for cultures around the world.;Arthur Erickson;change
Back then I didn't think a woman like that, or a relationship like that, could exist with complete freedom and no jealousy or possessiveness. I thought it sounded too good to be true and I was certainly convinced it wasn't the life for me!;Sylvia Kristel;jealousy
I first wanted to be a psychiatrist. I decided against that in medical school when I discovered that psychiatrists didn't, in reality, do what they did on TV.;Benjamin Carson;medical
Money won't buy happiness, but it will pay the salaries of a large research staff to study the problem.;Bill Vaughan;happiness
Female rappers get it the hardest. You have to be a girl, yet you have to be just as hard as the guys. I think some female rappers get scared out of the business before they can make it.;Nicki Minaj;business
My argument is simple, which is, that for several thousand years in Western civilization, marriage has been the union of one man and one woman. Research is overwhelming that children need mothers and fathers.;Gary Bauer;marriage
Companies, to date, have often used the excuse that they are only beholden to their shareholders, but we need shareholders to think of themselves as stakeholders in the well being of society as well.;Simon Mainwaring;society
It's so important for those living with chronic pain to establish good communication with both their healthcare professionals and caregivers. Clear communication about pain is vital to receiving proper diagnosis and effective treatment.;Naomi Judd;communication
My dad was good with actions.;William Shatner;dad
Well I don't know because I don't have a real relationship with the industry.;Danny Glover;relationship
Death would not be called bad, O people, if one knew how to truly die.;Guru Nanak;death
Any fool can make enough money to survive. It's another thing to keep yourself consistently entertained. It's a lot of work, and a lot of fun, to make a life.;Robert Fulghum;money
As an elder of the Americas and of the rest of the planet, it is my responsibility to care for and protect, to the best of my ability, the young.;Alice Walker;best
For years my wedding ring has done its job. It has led me not into temptation. It has reminded my husband numerous times at parties that it's time to go home. It has been a source of relief to a dinner companion. It has been a status symbol in the maternity ward.;Erma Bombeck;marriage
In all secrets there is a kind of guilt, however beautiful or joyful they may be, or for what good end they may be set to serve. Secrecy means evasion, and evasion means a problem to the moral mind.;Gilbert Parker;good
I'm odd looking. Sometimes I think I look like a funny muppet.;Angelina Jolie;funny
Men often take their imagination for their heart and they believe they are converted as soon as they think of being converted.;Blaise Pascal;imagination
Whoever undertakes to set himself up as a judge of Truth and Knowledge is shipwrecked by the laughter of the gods.;Albert Einstein;truth
You can't trust water: Even a straight stick turns crooked in it.;W. C. Fields;trust
Every time I see an adult on a bicycle, I no longer despair for the future of the human race.;H. G. Wells;future
My whole family's been in the business. My whole family is crazy.;Blake Lively;family
All societies on the verge of death are masculine. A society can survive with only one man no society will survive a shortage of women.;Germaine Greer;society
There is a big misconception about arranged marriage. Yes, it can mean that you meet someone and then have to marry them, but this was my mother saying, 'I'm going to introduce you to so-and-so - If you don't like them, fair enough.';Archie Panjabi;marriage
Marriage is a wonderful invention: then again, so is a bicycle repair kit.;Billy Connolly;marriage
By the general process of epic poetry, I mean the way this form of art has constantly responded to the profound needs of the society in which it was made.;Lascelles Abercrombie;society
Happiness seems made to be shared.;Pierre Corneille;happiness
And secondly, I would impose a significant state landfill tipping fee and use that tipping fee to fund the billion dollar bond issue that I want to create to produce the funds for all of the environmental challenges that we just went over.;Ed Rendell;environmental
If Milosevic is to be tried, he has to be tried by a proper court, an impartial, properly constituted court which has international respect.;Harold Pinter;respect
I like the challenge of trying different things and wondering whether it's going to work or whether I'm going to fall flat on my face.;Johnny Depp;work
By far the most important factor in the success or failure of any school, far more important than tests or standards or business-model methods of accountability, is simply attracting the best-educated, most exciting young people into urban schools and keeping them there.;Jonathan Kozol;failure
Marriage must be a relation either of sympathy or of conquest.;George Eliot;sympathy
Like all tools, modern technology has produced some wonderful moments in music and also some horrors.;Hugh Hopper;technology
I've made some bad movies. And I really enjoyed it!;Tommy Lee Jones;movies
There are no heroes in most of my stories. I look at our society with a critical eye and find nothing extraordinary in the people I see.;Naguib Mahfouz;society
In the execution of Presidential decisions work to be true to his views, in fact and tone.;Donald Rumsfeld;work
All of my favorite people - people I really trust - none of them were cool in their younger years.;Taylor Swift;cool
When I was going for my graduate degree, I decided I was going to make a feature film as my thesis. That's what I was famous for-that I had my thesis film be a feature film, which was 'You're a Big Boy Now.';Francis Ford Coppola;graduation
People have taken time out of their day and spent their money to come sit down at a concert. And it's jazz music-it's not easy for them to get to it. I don't want them ever to feel that I'm taking their presence lightly.;Wynton Marsalis;money
Here's what I see all across this great city - people working together to make Boston a better place to live and to raise children, to grow and pursue dreams.;Thomas Menino;dreams
Start with a clean grill. Keep it clean by brushing with a wire brush after preheating, and again after cooking. Make sure to oil your grates and your food before putting it on the grill to keep it from sticking.;Emeril Lagasse;food
That's what people respect, the fact that I wasn't a chump that laid on his back and gave up.;Mike Tyson;respect
I'm very proud of my love for Whitney Houston. She really changed my life. She made my life a better life. She was so beautiful in her love for God, her love for her family and her love for music. She truly loved her music. She could do everything! She had flawless rhythm, flawless pitch, flawless feeling, and flawless beauty.;Narada Michael Walden;beauty
Instead of leading the world by how much we borrow, it's time that we make sure we lead the world in how much we build and create and invest.;Mitt Romney;time
You can take no credit for beauty at sixteen. But if you are beautiful at sixty, it will be your soul's own doing.;Marie Stopes;beauty
The more you observe politics, the more you've got to admit that each party is worse than the other.;Will Rogers;politics
Lots of women love to accuse men of being immature when the fellow in question displays a reluctance to 'commit.';Julie Burchill;women
You can be famous for a lot of things. You can be a Nobel-prize winner. You can be the fattest guy in the world.;Evel Knievel;famous
You want to do something that shows some type individuality and talent and imagination - at the same time, you want to be truthful to the predecessors, because obviously the audience liked something about them and you have to replicate that experience to a certain extent.;Renny Harlin;imagination
Religion is the masterpiece of the art of animal training, for it trains people as to how they shall think.;Arthur Schopenhauer;art
What helps people, helps business.;Leo Burnett;leadership
I warn you against believing that advertising is a science.;William Bernbach;science
If I have resistance to something, it means there's something wrong. The resistance to me is a sign of fear.;Billy Corgan;fear
I'm physically completely mal-coordinated. My best friend used to make me run for the bus just to give herself a quick, cheap laugh because I definitely don't have that sophisticated cool thing down.;Emily Mortimer;cool
My mom was a teacher - I have the greatest respect for the profession - we need great teachers - not poor or mediocre ones.;Condoleezza Rice;respect
Surplus wealth is a sacred trust which its possessor is bound to administer in his lifetime for the good of the community.;Andrew Carnegie;good
If truth is beauty, how come no one has their hair done in the library?;Lily Tomlin;truth
Next year, I hope there will be even more parties, lots of holidays and just having a good time, really. Plus wing-walking, air shows and learning to fly, as they are all things I want to do. I won't be restricted by age.;Carol Vorderman;hope
New Orleans life is such a night life. The thing that comes up very often is that our day essentially doesn't start until midnight or 2 in the morning.;Robert Asprin;morning
A politics that is not sensitive to the concerns and circumstances of people's lives, a politics that does not speak to and include people, is an intellectually arrogant politics that deserves to fail.;Paul Wellstone;politics
I think most people believe success in government is how many fewer people are in government, not because you kick them off of benefits like unemployment but they've been able to control their own destiny because private sector employers have created more jobs.;Scott Walker;government
The good news is that, according to the Obama administration, the rich will pay for everything. The bad news is that, according to the Obama administration, you're rich.;P. J. O'Rourke;good
Life is pretty simple: You do some stuff. Most fails. Some works. You do more of what works. If it works big, others quickly copy it. Then you do something else. The trick is the doing something else.;Leonardo da Vinci;life
Photography suits the temper of this age - of active bodies and minds. It is a perfect medium for one whose mind is teeming with ideas, imagery, for a prolific worker who would be slowed down by painting or sculpting, for one who sees quickly and acts decisively, accurately.;Edward Weston;age
For me beauty is valued more than anything - the beauty that is manifest in a curved line or in an act of creativity.;Oscar Niemeyer;beauty
All I do is go to the movies.;Elizabeth Wurtzel;movies
Suspicion is far more to be wrong than right more often unjust than just. It is no friend to virtue, and always an enemy to happiness.;Hosea Ballou;happiness
Culture is the habit of being pleased with the best and knowing why.;Henry Van Dyke;best
I've an enormous respect for my mother who at the age of 39 raised three children, and I grew up with my grandmother in the household. And so it was a really strong household of women - my poor brother! It was great growing up with so many generations of women.;Cate Blanchett;respect
I can live without money, but I cannot live without love.;Judy Garland;love
My adversary is the world of finance.;Francois Hollande;finance
For God so loved the World that he gave his only Son, that whoever believes in him should not perish but have eternal life.;Jesus Christ;god
I believe that I often bring out the best in somebody's talents.;David Bowie;best
I'm not a strikingly handsome guy, but I'm in movies.;Shia LaBeouf;movies
Associate with men of good quality if you esteem your own reputation for it is better to be alone than in bad company.;George Washington;good
I am so sick of reading about another car bomb, another suicide bomber, another 10, 20, 30, 70, 100 people dead in a day, both Americans and Iraqis.;Rosanne Cash;car
Atari is a very sad story.;Steve Wozniak;sad
I liked the humor of it, I've always enjoyed a sense of humor in God and in religion and in spirituality.;Amber Tamblyn;religion
Above all, we must have great respect for these people who also suffer and who want to find their own way of correct living. On the other hand, to create a legal form of a kind of homosexual marriage, in reality, does not help these people.;Joseph Ratzinger;legal
I think team sports probably teach you more about giving - about being unselfish and being flexible.;Chris Evert;sports
We can only learn to know ourselves and do what we can - namely, surrender our will and fulfill God's will in us.;Saint Teresa of Avila;god
The government I led gave ordinary people peace, security, dignity, and opportunity to progress.;Benazir Bhutto;peace
The dissemination of advanced implantable technology will likely be just as ruthlessly democratic as the ailments it is destined to treat. Meaning that, someday soon, we may have a new class of very smart, very fast people - yesterday's disabled and elderly.;Daniel H. Wilson;technology
The planter, the farmer, the mechanic, and the laborer... form the great body of the people of the United States, they are the bone and sinew of the country men who love liberty and desire nothing but equal rights and equal laws.;Andrew Jackson;great
Growing up, my father was a financial analyst for an oil company. He was just a regular dad. And when I would say, 'Hey, come see my play,' he'd say, 'Sure.' He'd see one, 'Oh, good play' - you know, very typical dad reaction.;Eric McCormack;dad
Computers are useless. They can only give you answers.;Pablo Picasso;computers
I was not a good-lookin' girl. I was extremely skinny. I wasn't pretty. I wasn't cool.;Celine Dion;beauty
He who has not Christmas in his heart will never find it under a tree.;Roy L. Smith;christmas
Beauty is indeed a good gift of God but that the good may not think it a great good, God dispenses it even to the wicked.;Saint Augustine;good
Outside of being home with my family, I prefer a crowd.;Clive Owen;home
My dad didn't want me to play guitar. He played piano, so I chose that. And I ended up loving it.;Gavin DeGraw;dad
If I wasn't even famous or had any success, I would still wake up and put tons of make-up on, and put on a cool outfit. That's always been who I've been my whole life, so that's never gonna change. I love fashion. I love getting dressed up. I love Halloween, too.;Gwen Stefani;success
If they want to talk about aliens and anything like that... that's part of the gift God gave us. That's what makes life exciting. We're pretty stuck, you know. What gives flight to our life is our imagination.;Michael Moriarty;imagination
If a man achieves victory over this body, who in the world can exercise power over him? He who rules himself rules over the whole world.;Vinoba Bhave;power
For a long time now I have tried simply to write the best I can. Sometimes I have good luck and write better than I can.;Ernest Hemingway;time
If you set as your goal to roll back the size of government, you have an obligation to answer the tough questions and show real courage, not just appeal to ideology. Treat the voters like adults.;Brian Baird;courage
My experience is that's rare - that you have a script that is... what they call 'film-ready.';Laura Linney;experience
I tried acupuncture, the patch, and hypnosis, but found that I needed to do it alone - when the time was right for me.;Christy Turlington;alone
The exact measure of the progress of civilization is the degree in which the intelligence of the common mind has prevailed over wealth and brute force.;George Bancroft;intelligence
I believe that the people, instead of pretty lies, should be told the truth, no matter how ugly it may be. What can we do, destiny hasn't been kind to us but, with the help of God, we will prevail.;Alija Izetbegovic;god
I have long said there are three distinct groups under the GOP's tent: theological warriors, who want to impose their social views on the rest of society Tea Party zealots, who say with a straight face that they want the government to get out of their Medicare and remnants of the pro-business moderates.;Eliot Spitzer;government
One of my favorite philosophical tenets is that people will agree with you only if they already agree with you. You do not change people's minds.;Frank Zappa;change
If you spend your life competing with business men, what do you have? A bank account and ulcers!;Marilyn Monroe;men
Religion is to mysticism what popularization is to science.;Henri Bergson;religion
For Forms of Government let fools contest whatever is best administered is best.;Alexander Pope;government
There's a wealth of literature out there which, hopefully, will be, you know, exploded in the future, and I personally find it very rewarding to be involved with classic storytelling, and sort of legendary characters.;Sean Bean;future
Age is something that doesn't matter, unless you are a cheese.;Luis Bunuel;funny
Why does man kill? He kills for food. And not only food: frequently there must be a beverage.;Woody Allen;food
The beginning is the most important part of the work.;Plato;art
People don't get through to the essence of you right away - it's always the famous 'girl' or the famous 'girlfriend'. I'd rather be known for myself.;Vanessa Paradis;famous
From a reality perspective, I'm sure part of that is true, but this is the largest blackout in U.S. history. If that is not a signal that we have got a problem that needs to be fixed, I don't know what is.;Jennifer Granholm;history
