I may be a living legend, but that sure don't help when I've got to change a flat tire.;Roy Orbison;funny
So long as I'm Commander-in-Chief, we will sustain the strongest military the world has ever known. When you take off the uniform, we will serve you as well as you've served us - because no one who fights for this country should have to fight for a job, or a roof over their head, or the care that they need when they come home.;Barack Obama;home
Men won't read any email from a woman that's over 200 words long.;Doug Coupland;men
Sometimes overturning brutal regimes takes time and costs lives. I wish it weren't so. I really, really do.;Hillary Clinton;time
If people want to get into leadership through corrupt practices, through corrupt means, I think that's detestable we have to take action.;Jakaya Kikwete;leadership
Expect problems and eat them for breakfast.;Alfred A. Montapert;motivational
The kitchen's a laboratory, and everything that happens there has to do with science. It's biology, chemistry, physics. Yes, there's history. Yes, there's artistry. Yes, to all of that. But what happened there, what actually happens to the food is all science.;Alton Brown;history
Great things are not accomplished by those who yield to trends and fads and popular opinion.;Jack Kerouac;great
The Framers of the Bill of Rights did not purport to 'create' rights. Rather, they designed the Bill of Rights to prohibit our Government from infringing rights and liberties presumed to be preexisting.;William J. Brennan, Jr.;government
My foundations support people in the country who care about an open society. It's their work that I'm supporting. So it's not me doing it. But I can empower them. I can support them, and I can help them.;George Soros;society
There are many people who feel that it is useless and futile to continue talking about peace and non-violence against a government whose only reply is savage attacks on an unarmed and defenceless people.;Nelson Mandela;government
No thieves, no traitors, no interventionists! This time the revolution is for real!;Fidel Castro;time
If you want to conquer fear, don't sit home and think about it. Go out and get busy.;Dale Carnegie;motivational
Art hurts. Art urges voyages - and it is easier to stay at home.;Gwendolyn Brooks;art
Yes, but I don't think of the Teen Angel as of an age.;Frankie Avalon;teen
The only ones I trust really are my Mum and Dad and those who are closest to me.;Katie Price;dad
The rich are always going to say that, you know, just give us more money and we'll go out and spend more and then it will all trickle down to the rest of you. But that has not worked the last 10 years, and I hope the American public is catching on.;Warren Buffett;money
History should be written as philosophy.;Voltaire;history
Death has always had a prominent place in my mind. There are times when I think somebody might kill me.;Dennis Rodman;death
We should never denigrate any other culture but rather help people to understand the relationship between their own culture and the dominant culture. When you understand another culture or language, it does not mean that you have to lose your own culture.;Edward T. Hall;relationship
Making movies is not rocket science. It's about relationships and communication and strangers coming together to see if they can get along harmoniously, productively, and creatively. That's a challenge. When it works, it's fantastic and will lift you up. When it doesn't work, it's almost just as fascinating.;Julia Roberts;communication
That wasn't the way that things was supposed to be. And all because the so-called culture that I thought was right, that I thought it was cool, and I thought it was fun, and it was exciting at the time. It all led to me laying in a prison bunk by myself with no one to talk to but myself.;Michael Vick;cool
If I don't need the money, I don't work. I'm going to spend time with my family and friends, and I'm going to travel and read and listen to music and try to learn a little bit more about how to be a human being, as opposed to learning how to be somebody else.;James Spader;learning
People always accuse me of being motivational in a way, like it was a bad thing, but that's just how I was raised. My mom raised me in a positive environment, with lots of love in my heart, and that reflects in my music.;Lenny Kravitz;music
School gives you the freedom to explore different philosophies, religions, aspects of yourself, and subjects.;Leigh Steinberg;freedom
There is a great deal of pain in life and perhaps the only pain that can be avoided is the pain that comes from trying to avoid pain.;R. D. Laing;great
Some people are willing to pay the price and it's the same with staying healthy or eating healthy. There's some discipline involved. There's some sacrifices.;Mike Ditka;diet
In a war of ideas it is people who get killed.;Stanislaw Lec;war
One must change one's tactics every ten years if one wishes to maintain one's superiority.;Napoleon Bonaparte;change
I know it's a cliche, but the whole family is just whacked. I mean, we're all out of our minds. They're the funniest, most eccentric bizarre people I've ever met, my siblings.;Dana Carvey;family
It takes a couple of years just to get the background and knowledge that you need before you can go into detailed training for your mission.;Sally Ride;knowledge
Trying to tear down the past prohibits you from building up your future.;Lil Wayne;future
No, but way before that, I've been doing little dances in movies for years. Yeah, that was an amazing chance. You know, at my age to be able to do a music dance video, very unusual.;Christopher Walken;movies
It is well known that Beauty does not look with a good grace on the timid advances of Humour.;W. Somerset Maugham;beauty
Learn from the past, set vivid, detailed goals for the future, and live in the only moment of time over which you have any control: now.;Denis Waitley;motivational
My sense of personal strength has always come from my family.;Benjamin Bratt;strength
Non-disclosure in the Internet Age is quickly perceived as a breach of trust. Government, corporations and each of us as individuals must recalibrate how we live and share our lives appropriate to the information now available and the expectations of others.;Simon Mainwaring;trust
By Thursday morning, we'd gotten over the worst of it.;William Scranton;morning
Courage is a mean with regard to fear and confidence.;Aristotle;courage
I don't need you to remind me of my age. I have a bladder to do that for me.;Stephen Fry;funny
What Youth deemed crystal, Age finds out was dew.;Robert Browning;age
This - the leadership of the mayor is crucial, because it is to the mayor that people will look to provide the vision, the energy, and the sense of confidence in the rebuilding and the recovery.;Marc Morial;leadership
You have reached the pinnacle of success as soon as you become uninterested in money, compliments, or publicity.;Thomas Wolfe;success
That's really my goal now. I'm trying to be a positive role model to my kids and to just enjoy this ride, because it's hard. It's hard to enjoy it when you're in it.;Taylor Dayne;positive
I'm a parent, especially when you've had the intense parenting the way I had. It's all in the bank. It's all in the great experience bank. Those are your secrets. That's the stuff that makes your work rich, that's what you dip into.;Hector Elizondo;parenting
It is not love that is blind, but jealousy.;Lawrence Durrell;love
I want a man who's kind and understanding. Is that too much to ask of a millionaire?;Zsa Zsa Gabor;valentinesday
Let me tell you the secret that has led me to my goal. My strength lies solely in my tenacity.;Louis Pasteur;strength
I will always stay close to all compatriots, and share together the happiness and suffering.;Norodom Sihamoni;happiness
Do you know the difference between education and experience? Education is when you read the fine print experience is what you get when you don't.;Pete Seeger;experience
If life must not be taken too seriously, then so neither must death.;Samuel Butler;death
The purpose of science is not to analyze or describe but to make useful models of the world. A model is useful if it allows us to get use out of it.;Edward de Bono;science
It is boorish to live ungraciously: the giving is the hardest part what does it cost to add a smile?;Jean de la Bruyere;smile
I cook a little bit. I make a Hungarian dish called chicken paprikash that's out of this world. I'll give a heads-up to all of your readers that it doesn't have to be between Thai and Mexican every night. Toss some Hungarian in every once in a while. You will not be sorry. Good, solid peasant food.;Adam Carolla;food
Even when you're making a movie about life, death is a presence, and I guess it's part of my dramatic viewpoint. I'm not sure why exactly.;Gus Van Sant;death
Thank you, God, for this good life and forgive us if we do not love it enough.;Garrison Keillor;forgiveness
It is only the great hearted who can be true friends. The mean and cowardly, Can never know what true friendship means.;Charles Kingsley;friendship
My ultimate dream is to become a famous star because I love to sing.;Lucy Hale;famous
When I was little, my mom tells me, I used to say things like, 'Mom do you hear the string section? Do you hear the string section?' And she would look at me and say, 'No honey, I don't know what you're talking about.';Tori Amos;mom
I hate big government, but I really hate a government that doesn't work. So when 'they say we either have to raise taxes or cut core services,' it's actually a 'false choice.';Scott Walker;government
If you are not too long, I will wait here for you all my life.;Oscar Wilde;life
Attitude is attitude, whether you're a West Coast gangster or East Coast gangster, you know?;Paul Walker;attitude
Technique is communication: the two words are synonymous in conductors.;Leonard Bernstein;communication
You can educate yourself right out of a relationship with God.;Tammy Faye Bakker;relationship
Because your own strength is unequal to the task, do not assume that it is beyond the powers of man but if anything is within the powers and province of man, believe that it is within your own compass also.;Marcus Aurelius;strength
In Turkey, you're not allowed to be left alone in the hospital. The nurse teaches the family how to do things, and somebody is always there with the patient.;Mehmet Oz;alone
Before marriage, many couples are very much like people rushing to catch an airplane once aboard, they turn into passengers. They just sit there.;Paul Getty;marriage
I've never really had a hobby, unless you count art, which the IRS once told me I had to declare as a hobby since I hadn't made money with it.;Laurie Anderson;money
My work is more about trying to ask good questions and not trying to come up with big shows. Every fashion company is doing that, every car company is doing that.;Laurie Anderson;car
Not to discriminate every moment some passionate attitude in those about us, and in the very brilliancy of their gifts some tragic dividing on their ways, is, on this short day of frost and sun, to sleep before evening.;Walter Pater;attitude
The average, healthy, well-adjusted adult gets up at seven-thirty in the morning feeling just plain terrible.;Jean Kerr;morning
The sensitivity of men to small matters, and their indifference to great ones, indicates a strange inversion.;Blaise Pascal;men
The growth of modern constitutional government compels for its successful practice the exercise of reason and considerate judgment by the individual citizens who constitute the electorate.;Elihu Root;government
True love is like ghosts, which everyone talks about and few have seen.;Francois de La Rochefoucauld;love
The object of the superior man is truth.;Confucius;truth
Let me smile with the wise, and feed with the rich.;Samuel Johnson;smile
My dad was Jewish. My mom is not. So I was not raised anything.;Matt Lauer;mom
Learning to dislike children at an early age saves a lot of expense and aggravation later in life.;Robert Byrne;learning
Know what's weird? Day by day, nothing seems to change. But pretty soon, everything's different.;Bill Watterson;change
Blanche talks about aging, and why should she be considered poor, because physical beauty is transitory and fading and she has such richness of the soul. I think that speech is so beautiful, and so telling and so true.;Delta Burke;beauty
But once you have satisfied your material needs, which I think every wealth creator should - the house, the car, the plane, the boat - what comes next?;Tom Hunter;car
If you use tact you can say anything, then make it funny.;Dane Cook;funny
I realize that every picture isn't a work of art.;Conrad Hall;art
There is no way that writers can be tamed and rendered civilized or even cured. The only solution known to science is to provide the patient with an isolation room, where he can endure the acute stages in private and where food can be poked in to him with a stick.;Robert A. Heinlein;food
The initial motivation of the experiment which led to this discovery was a subconscious feeling for the inexhaustible wealth of nature, a wealth that goes far beyond the imagination of man.;Bruno Rossi;imagination
The day you think there is no improvements to be made is a sad one for any player.;Lionel Messi;sad
My mom had started to go to work when I was nine or ten, so I was aware of women trying to find their own identities by working. But I was still influenced by men to such an extreme. I wanted to play their games and wanted to compete in their world and be like them.;Elisabeth Shue;mom
The art and culture that is New York, communications, finance, all these things help make up New York. The rest of the country should be happy that we are what we are.;David Dinkins;finance
I'd repair our education system or replace it with something that works.;Larry Niven;education
I hope to get out before they start football next year.;Bear Bryant;hope
Look at the sky. We are not alone. The whole universe is friendly to us and conspires only to give the best to those who dream and work.;Abdul Kalam;alone
It has never been my object to record my dreams, just the determination to realize them.;Man Ray;dreams
I am sorry to say that there is too much point to the wisecrack that life is extinct on other planets because their scientists were more advanced than ours.;John F. Kennedy;technology
I've been on a diet for two weeks and all I've lost is two weeks.;Totie Fields;diet
Painful as it may be, a significant emotional event can be the catalyst for choosing a direction that serves us - and those around us - more effectively. Look for the learning.;Louisa May Alcott;learning
How to gain, how to keep, how to recover happiness is in fact for most men at all times the secret motive of all they do, and of all they are willing to endure.;William James;men
I tend not to wear accessories. I'm not one of those gals with a drawerful of amazing jewelry. I don't even have my ears pierced! But I have one bracelet that never comes off my wrist.;Rachael Taylor;amazing
Sharing food with another human being is an intimate act that should not be indulged in lightly.;M. F. K. Fisher;food
The boy who is going to make a great man must not make up his mind merely to overcome a thousand obstacles, but to win in spite of a thousand repulses and defeats.;Theodore Roosevelt;great
The actual danger is nothing, and the positive advantages very great.;William John Wills;positive
Fear of death has never played a large part in my consciousness - perhaps unimaginative of me.;A. N. Wilson;death
Religion has to stay in the heart, not in politics. It is private.;Tahar Ben Jelloun;politics
I think I'm actually quite a materialistic person, I value what it takes to make a car or build a nice house. Money does change things, but how it changes people depends on how they react to it.;Roland Gift;car
Food tells you everything about the way people live and who they are.;Martin Scorsese;food
The Greeks possessed a knowledge of human nature we seem hardly able to attain to without passing through the strengthening hibernation of a new barbarism.;Georg C. Lichtenberg;nature
Be truthful, nature only sides with truth.;Adolf Loos;truth
I do not deny that I planned sabotage. I did not plan it in a spirit of recklessness nor because I have any love of violence. I planned it as a result of a calm and sober assessment of the political situation that had arisen after many years of tyranny, exploitation and oppression of my people by the whites.;Nelson Mandela;love
I don't care what the haters and naysayers say. If they make jokes about me, I'll laugh because they'll probably be funny.;Paula Deen;funny
We can never, ever say it enough: every woman - especially every young woman-has to take charge of her health... and do what's right for her!;Debbie Wasserman Schultz;health
I have nothing new to teach the world. Truth and Non-violence are as old as the hills. All I have done is to try experiments in both on as vast a scale as I could.;Mahatma Gandhi;truth
I saw the president make the tough calls in the Situation Room - and today, our troops in Iraq have finally come home so America can do some nation building here at home. That was the change that we believed in. That was the change we fought for. That was the change President Obama delivered.;Rahm Emanuel;home
Education is the process in which we discover that learning adds quality to our lives. Learning must be experienced.;William Glasser;learning
Nothing astonishes men so much as common sense and plain dealing.;Ralph Waldo Emerson;men
I don't know if it's a romantic comedy but I'm in the beginning of the first of the season of 'The West Wing.' We shot it last year. I don't know. If anyone asks me to be in one, I'll jump on it.;Jason Isaacs;romantic
Well, the role of money in politics is pretty corrupting right now.;Caroline Kennedy;politics
I'm talking to you and it's basically a direct communication, whereas if I'm writing a letter to you and you read the letter, there are like 12 extra deconstruction and reconstruction steps in the communication.;Kevin J. Anderson;communication
I always had the attitude that I wanted to throw a no-hitter every game.;Dennis Eckersley;attitude
With everything that's thrown at you, whether it be problems at home, problems at work - whatever - basically, if you remain positive, you can see your way out of that.;Sean Paul;positive
My public image is so low-key, but I get to travel the world and still have an audience and it's really amazing. I don't take that for granted.;K. D. Lang;amazing
What counts is what you do with your money, not where it came from.;Merton Miller;money
Wisdom is the power to put our time and our knowledge to the proper use.;Thomas J. Watson;time
Change yourself and your work will seem different.;Norman Vincent Peale;change
I can't sing but I can understand wanting to keep a balance, trying to pursue dreams, while creating a stable environment for my children.;Gabrielle Reece;dreams
The freedom to fail is vital if you're going to succeed. Most successful people fail from time to time, and it is a measure of their strength that failure merely propels them into some new attempt at success.;Michael Korda;time
It is not that you do wrong by design, but that you should never do right by mistake.;Junius;design
I like having my hair and face done, but I'm not going to lose weight because someone tells me to. I make music to be a musician not to be on the cover of Playboy.;Adele;music
We never respect those who amuse us, however we may smile at their comic powers.;Marguerite Gardiner;smile
I'm probably writing music now for the same reason as I started writing songs when I was 14 - to meet women.;Billy Joel;women
To me age is a number, just a number. Who cares?;Jeanne Moreau;age
Former President Bill Clinton, who is widely regarded as a political mastermind, may have sounded like a traditional liberal at the beginning of his term in office. But what ultimately defined his presidency was his amazing pliability on matters of principle.;Thomas Frank;amazing
Time changes everything except something within us which is always surprised by change.;Thomas Hardy;change
Fear is pain arising from the anticipation of evil.;Aristotle;fear
I was not a good-lookin' girl. I was extremely skinny. I wasn't pretty. I wasn't cool.;Celine Dion;cool
It is time for the world, the hemisphere and the region to make sure that relevant institutions of civil society and relevant laws are embedded in the mechanisms of governance.;Baldwin Spencer;society
To be full of things is to be empty of God. To be empty of things is to be full of God.;Meister Eckhart;god
What's so great about working with really funny women is that vanity comes second. Whatever makes it real and funny, they're going to go for, and it's just great.;Paul Feig;funny
At their core, when things really matter, people see a need to turn to God for strength and protection.;Lee Greenwood;strength
A gaffe is when a politician tells the truth.;Michael Kinsley;truth
When I sing, I have a sense of peace, I feel like my brain turns off, and I become the core person of who I am - the essence of me. I feel connected to whatever is out there. It's almost like I leave my body and get to watch.;Michelle Branch;peace
Believe in love. Believe in magic. Hell, believe in Santa Clause. Believe in others. Believe in yourself. Believe in your dreams. If you don't, who will?;Jon Bon Jovi;dreams
If your album sells, that's cool, more people find out about you, more people get turned on to what we're really about-which is a live rock and roll band.;Nikki Sixx;cool
I do not think there is any thrill that can go through the human heart like that felt by the inventor as he sees some creation of the brain unfolding to success... such emotions make a man forget food, sleep, friends, love, everything.;Nikola Tesla;love
Deregulation created this epidemic of greed which according to the rules of capitalism was OK. Beyond that there was criminal behaviour. There have been no repercussions and it's hard to make your peace with.;Brad Pitt;peace
It's time to look beyond the budget ax to assure access to health care for all. It's time to look for bipartisan solutions to the problems we can tackle today, and to work together for tomorrow - building a health care system that works for all Americans.;Ron Wyden;health
When a parent shows up with an attitude of entitlement, understand that under it is a boatload of anxiety.;Robert Evans;attitude
Online, there's no time. It's always Christmas.;Lewis Black;christmas
Realize that if you have time to whine and complain about something then you have the time to do something about it.;Anthony J. D'Angelo;time
Truth has no special time of its own. Its hour is now - always.;Albert Schweitzer;time
Leaders must invoke an alchemy of great vision.;Henry A. Kissinger;great
There's a certain amount of freedom involved in cycling: you're self-propelled and decide exactly where to go. If you see something that catches your eye to the left, you can veer off there, which isn't so easy in a car, and you can't cover as much ground walking.;David Byrne;car
A lot of people fear death because they think that so overwhelming an experience has to be painful, but I've seen quite a few deaths, and, with one exception, I've never known anyone to undergo anything like agony. That's amazing when you think about it. I mean, how complicated the mechanism is that's being taken apart.;Lewis Thomas;experience
And as a character, what I found very inspiring about playing Dharma, especially at that time, is that the women on television were more neurotic than they were free. And I thought, this is a rare bird and this is unique on television and I think it's really refreshing.;Jenna Elfman;women
I want to be thoroughly used up when I die, for the harder I work the more I live. I rejoice in life for its own sake.;George Bernard Shaw;life
Good humor is a tonic for mind and body. It is the best antidote for anxiety and depression. It is a business asset. It attracts and keeps friends. It lightens human burdens. It is the direct route to serenity and contentment.;Grenville Kleiser;business
I've always been more drawn to being normal than being famous.;Vince Gill;famous
Amazingly when you add life and consciousness to the equation you can actually explain some of the biggest puzzles of science.;Robert Lanza;science
To give thanks in solitude is enough. Thanksgiving has wings and goes where it must go. Your prayer knows much more about it than you do.;Victor Hugo;thanksgiving
Love is a serious mental disease.;Plato;love
I'm not asking any of you to make drastic changes to every single one of your recipes or to totally change the way you do business. But what I am asking is that you consider reformulating your menu in pragmatic and incremental ways to create healthier versions of the foods that we all love.;Michelle Obama;business
I believe that for the small numbers of Jewish people in the United States, they exercise a tremendous amount of influence on the affairs of government.;Louis Farrakhan;government
I met Bill Clinton in 1977 while I was working as a news reporter for KARK-TV in Little Rock, Arkansas. Shortly after we met, we began a sexual relationship that lasted for twelve years.;Gennifer Flowers;relationship
The Supreme Court has insulted you over and over again, Lord. They've taken your Bible away from the schools. They've forbidden little children to pray. They've taken the knowledge of God as best they can, and organizations have come into court to take the knowledge of God out of the public square of America.;Pat Robertson;best
I've never been able to understand why a Republican contributor is a 'fat cat' and a Democratic contributor of the same amount of money is a 'public-spirited philanthropist'.;Ronald Reagan;money
On the publicity tour of 'My Big Fat Greek Wedding,' I was asked over and over again, if, as the writer, I felt it was a fair depiction of real life to have someone of my er, below average looks, hook up with hottie John Corbett.;Nia Vardalos;wedding
You see a lot of smart guys with dumb women, but you hardly ever see a smart woman with a dumb guy.;Erica Jong;women
God forbid you be an ugly girl, 'course too pretty is also your doom, 'cause everyone harbors a secret hatred for the prettiest girl in the room.;Ani DiFranco;god
In other words, knowledge of the external world begins with an immediate utilisation of things, whereas knowledge of self is stopped by this purely practical and utilitarian contact.;Jean Piaget;knowledge
I will have to earn trust and respect from my kids.;Tiger Woods;trust
And I'm not as young as I once was. At my age, I don't have time to be bored.;Lev Grossman;age
One never reaches home, but wherever friendly paths intersect the whole world looks like home for a time.;Hermann Hesse;time
I don't want to spend the rest of my life in politics. When I'm finished with my term as governor, I'm going back to the life that's waiting for me in the private sector.;Jesse Ventura;politics
The government is us we are the government, you and I.;Theodore Roosevelt;government
Everywhere I travel throughout Eastern Washington, I hear from people demanding we do a better job of controlling our borders and reducing illegal immigration.;Cathy McMorris;travel
Women often postpone their lives, thinking that if they're not with a partner then it doesn't really count. They're still searching for their prince, in a way. And as much as we don't discuss that, because it's too embarrassing and too sad, I think it really does exist.;Jane Campion;women
Knowledge is going to make you stronger. Knowledge is going to let you control your life. Knowledge is going to give you the wisdom to teach their children. Knowledge is the thing that makes you smile in the face of disaster.;Avery Brooks;smile
Well, the album 'Intuition' is out and just went platinum officially. So I think to have the music doing what it's doing right now, man, it's the ultimate. Nobody is really selling records out there but we are at a million records and we dropped it at Christmas, so we are just trying to get that thing to like two million, you know.;Jamie Foxx;christmas
I would say the hierarchy has made terrible errors in judgment and it has to seek forgiveness by its members.;William P. Leahy;forgiveness
To be adult is to be alone.;Jean Rostand;alone
A great revolution in just one single individual will help achieve a change in the destiny of a society and, further, will enable a change in the destiny of humankind.;Daisaku Ikeda;society
When I look back at those pictures of my mother performing - and listen to her recordings - it makes me sad to think that all of that joy she found in her work came to an end. I wish she hadn't had to make that sacrifice, even if it was for the benefit of my father and siblings and me.;Marlo Thomas;sad
The guys in my band are great-we watch movies, we eat pizza, take walks, read books. Everybody has a really great sense of humor. And my boyfriend comes and visits me on the road.;Lisa Loeb;movies
This career essentially chased me down while I was on the spoken-word scene in New York. I kept hearing that my delivery of my poetry - which was very personal and cathartic at the time- was very moving to folks. People thought that I was an actress because of my delivery, when I was just dropping into the work and really pouring out my soul.;Sonja Sohn;poetry
There is only one cure for the evils which newly acquired freedom produces, and that cure is freedom.;Thomas B. Macaulay;freedom
When he is late for dinner and I know he must be either having an affair or lying dead in the street, I always hope he's dead.;Judith Viorst;hope
I accept the Old Testament as more of an action movie: blood, car chases, evacuations, a lot of special effects, seas dividing, mass murder, adultery. The children of God are running amok, wayward. Maybe that's why they're so relatable.;Bono;car
People who know little are usually great talkers, while men who know much say little.;Jean-Jacques Rousseau;great
Well, I think first of all there was a failure to have real, clear information at our disposal. There was a real lack of situational awareness. We didn't have the capabilities on the ground to give us real-time, accurate assessments of the physical condition of the city.;Michael Chertoff;failure
Artists know that diligence counts as much, if not more, as inspiration in art, as in politics, patience counts as much as revolution.;Tony Kushner;politics
Becoming famous is a strange thing in your own right.;Carnie Wilson;famous
The worst state of affairs is when science begins to concern itself with art.;Paul Klee;science
The moment my doctor told me, I went silent. My mum and dad were with me, then we all went to pieces. I was saying, No, I've got my flight to Sydney in two hours. I'm getting on a plane.;Kylie Minogue;dad
It is extraordinary that whole populations have no projects for the future, none at all. It certainly is extraordinary, but it is certainly true.;Gertrude Stein;future
The greatest gift is the passion for reading. It is cheap, it consoles, it distracts, it excites, it gives you knowledge of the world and experience of a wide kind. It is a moral illumination.;Moses Hadas;knowledge
I want someone who can keep me on my toes, has a good sense of humor and a good heart.;Carmen Electra;humor
I think we have to act like stars because it is expected of us. So we drive our big cars and live in our smart houses.;Maurice Gibb;car
Whatever it is that the government does, sensible Americans would prefer that the government does it to somebody else. This is the idea behind foreign policy.;P. J. O'Rourke;government
There's so little money in my bank account, my scenic checks show a ghetto.;Phyllis Diller;money
A man filled with the love of God is not content with blessing his family alone, but ranges through the whole world, anxious to bless the whole human race.;Joseph Smith, Jr.;faith
The unexamined life is not worth living.;Socrates;life
I was a total education geek. I loved school. I loved learning. I loved doing homework. All of my books and notebooks from high school are underlined and highlighted and there are notes all over the margins. And you know, I was a theater kid too. I was all over the place.;Sophia Bush;learning
If a weakly mortal is to do anything in the world besides eat the bread thereof, there must be a determined subordination of the whole nature to the one aim no trifling with time, which is passing, with strength which is only too limited.;Beatrice Webb;strength
Every time I took a long leave from home, I felt as if I were going to conquer the world. Or rather, take possession of what is my birthright, my inheritance.;Ella Maillart;home
I am up at 3:30, reading the op-ed pages and getting ready to be on the air by 6 A.M. on the set of 'Morning Joe,' and after three hours of TV and two hours on the radio, it is only 12 noon.;Mika Brzezinski;morning
No matter how fast I could do it with the digital camera I don't think I would get the same thing out of it. The passion I have for formulating an idea stands alone. It is the important essence of what I do.;Kim Weston;alone
When they searched my car, they said that they found a gasoline canister and I think duct tape. Who wouldn't have a gasoline canister on them when driving 3,000 miles across country?;Sherman Austin;car
Dad taught me everything I know. Unfortunately, he didn't teach me everything he knows.;Al Unser;dad
I would say I was always very ambitious and goal-oriented, but rather than being just a go-getter hustler, now I surrender a lot more and I trust my path a lot more.;Jenna Dewan;trust
I'm terrible at practical jokes. I do them too well, so they're not funny. I end up saying, 'Oh, no, I'm joking, I'm joking.';Anna Torv;funny
I watched Titanic when I got back home from the hospital, and cried. I knew that my IQ had been damaged.;Stephen King;home
It was not a healthy marriage for long time. It was never about another man, it was about what my and Dennis's relationship could not sustain.;Meg Ryan;marriage
I suppose I should say that I treasure blasphemy, as a faith of the highest order.;Rick Moody;faith
My mother taught me about the power of inspiration and courage, and she did it with a strength and a passion that I wish could be bottled.;Carly Fiorina;power
That said, the question remains: how to strike the balance between free speech and mutual respect in this mixed-up world, both blessed and cursed with instant communication? We should not fight fire with fire, threats with threats.;Timothy Garton Ash;respect
Man - a creature made at the end of the week's work when God was tired.;Mark Twain;work
Back in 1983, the United States government approved the release of the first genetically modified organism. In this case, it was a bacteria that prevents frost on food crops.;Jeremy Rifkin;food
We are the children of a technological age. We have found streamlined ways of doing much of our routine work. Printing is no longer the only way of reproducing books. Reading them, however, has not changed.;Lawrence Clark Powell;age
History repeats itself, and that's one of the things that's wrong with history.;Clarence Darrow;history
My dad spent his whole life getting into fights for telling what he believed to be the truth. Basically it comes from my dad-and he's screaming right-wing, so there you are.;Thom Yorke;dad
The real killers in the business world aren't the ones who aim for the top, it's the ones who aim for two notches below the top.;Doug Coupland;business
Search for beauty without features, something deeper than any signs.;Francesca da Rimini;beauty
Courage and conviction are powerful weapons against an enemy who depends only on fists or guns. Animals know when you are afraid a coward knows when you are not.;David Seabury;courage
He who has imagination without learning has wings but no feet.;Joseph Joubert;imagination
When you're in the car, how well you do is down to you and you alone-no band, no management, no marketing.;Nick Mason;car
Thinking back to those earlier days, I felt I was weak when I wasn't making movies, and then when I was, I thought I was weak as a family member.;Ang Lee;movies
I never had a cool older brother or sister to turn me on to cool music. I had to discover it for myself.;Tony Kanal;cool
Men who want to support women in our struggle for freedom and justice should understand that it is not terrifically important to us that they learn to cry it is important to us that they stop the crimes of violence against us.;Andrea Dworkin;freedom
You can do more good by being good than any other way.;John Wooden;good
The love of all-inclusiveness is as dangerous in philosophy as in art.;George Santayana;art
If you get into a Broadway show and it doesn't work, you're a failure. And if it does work, you may be stuck for who knows how long. It just doesn't sound great to me!;Betty White;failure
We need to rediscover the idea of the common good and work together to build a home.;Jonathan Sacks;home
I was going through a little bit of turbulence in my career. And so, it's funny how turbulence itself will make you hold onto something for security. And so the only thing I knew is trust in the Lord and lean not unto your own heart, in all thy ways acknowledge him and he shall direct thy path.;Emmitt Smith;trust
A final word: I am not knowledgeable about the internet. I do not have a computer. I guess that at 74 years of age, I don't have the patience to learn.;David Wilkerson;patience
Nothing can be more absurd than the practice that prevails in our country of men and women not following the same pursuits with all their strengths and with one mind, for thus, the state instead of being whole is reduced to half.;Plato;women
It's a good thing that beauty is only skin deep, or I'd be rotten to the core.;Phyllis Diller;good
Pay mind to your own life, your own health, and wholeness. A bleeding heart is of no help to anyone if it bleeds to death.;Frederick Buechner;health
I think there is a difference between Slate and Salon. I think we both serve important functions on the Internet. As more and more Websites disappear, I'm thankful Slate is still around because it makes things less lonely.;David Talbot;thankful
Perhaps it's good for one to suffer. Can an artist do anything if he's happy? Would he ever want to do anything? What is art, after all, but a protest against the horrible inclemency of life?;Aldous Huxley;good
No Congress ever has seen fit to amend the Constitution to address any issue related to marriage. No Constitutional Amendment was needed to ban polygamy or bigamy, nor was a Constitutional Amendment needed to set a uniform age of majority to ban child marriages.;Judy Biggert;age
Politics is the womb in which war develops.;Karl Von Clausewitz;politics
No one is going to try to fill my mother's shoes, what she did was fantastic. It's about making your own future and your own destiny and Kate will do a very good job of that.;Prince William;future
Some people say my humor focuses too much on stereotypes. It doesn't. It focuses on facts.;Sarah Silverman;humor
Nobody had ever told me junk food was bad for me. Four years of medical school, and four years of internship and residency, and I never thought anything was wrong with eating sweet rolls and doughnuts, and potatoes, and bread, and sweets.;Robert Atkins;medical
Nothing you write, if you hope to be good, will ever come out as you first hoped.;Lillian Hellman;hope
I was married to someone who wanted me to change. Become more adult, more responsible. I began not to like myself, not like what I do. I lost my identity. Everything began collapsing around me.;Marilyn Manson;change
The sad souls of those who lived without blame and without praise.;Dante Alighieri;sad
Faith indeed tells what the senses do not tell, but not the contrary of what they see. It is above them and not contrary to them.;Blaise Pascal;faith
There's no tragedy in life like the death of a child. Things never get back to the way they were.;Dwight D. Eisenhower;death
Because religion has such a compelling hold on the deep psyches of so many people, feminists cannot afford to leave it in the hands of the fathers.;Carol P. Christ;religion
A kiss is a lovely trick designed by nature to stop speech when words become superfluous.;Ingrid Bergman;nature
A person is born with feelings of envy and hate. If he gives way to them, they will lead him to violence and crime, and any sense of loyalty and good faith will be abandoned.;Xun Zi;faith
For women's tears are but the sweat of eyes.;Juvenal;women
Do I listen to pop music because I'm miserable or am I miserable because listen to pop music?;John Cusack;music
Again, you can't connect the dots looking forward you can only connect them looking backwards. So you have to trust that the dots will somehow connect in your future. You have to trust in something - your gut, destiny, life, karma, whatever. This approach has never let me down, and it has made all the difference in my life.;Steve Jobs;trust
